date,station,lon,lat,nearest1,dist1,nearest2,dist2,med05,std05,med1,std1,med2,std2
20080402,Kommetjie,18.32674026,-34.13667297,15.6999941304326,4.75724550482501,15.7999941319227,7.44473644956052,15.6999941304326,1.49020699651019,17.7999941617251,1.71532940923579,20.0999941959977,1.65500836603244
20080403,Kommetjie,18.32674026,-34.13667297,15.7999941319227,4.75724550482501,15.7999941319227,7.44473644956052,15.7999941319227,1.3874565308816,17.699994160235,1.65089449545625,20.0999941959977,1.60842222757194
20080404,Kommetjie,18.32674026,-34.13667297,15.7999941319227,4.75724550482501,15.7999941319227,7.44473644956052,15.7999941319227,1.45855326552728,17.7999941617251,1.67091687019212,20.0999941959977,1.61095727294707
20080405,Kommetjie,18.32674026,-34.13667297,18.1999941676855,4.75724550482501,18.3999941706658,7.44473644956052,18.0999941661954,1.36042010908906,18.9999941796065,1.31668625071478,20.0999941959977,1.21600720838897
20080406,Kommetjie,18.32674026,-34.13667297,18.2999941691756,4.75724550482501,18.599994173646,7.44473644956052,18.2499941684306,1.14734930860175,18.9999941796065,1.21431944031124,19.9999941945076,1.16016370641088
20080407,Kommetjie,18.32674026,-34.13667297,18.2999941691756,4.75724550482501,18.599994173646,7.44473644956052,18.2999941691756,1.0375000360622,18.8999941781163,1.05603820130128,19.8999941930175,1.12762201140581
20080408,Kommetjie,18.32674026,-34.13667297,18.2999941691756,4.75724550482501,18.4999941721559,7.44473644956052,18.0999941661954,0.985640417726729,18.6999941751361,1.03433315145724,19.7999941915274,1.1363378725951
20080409,Kommetjie,18.32674026,-34.13667297,18.2999941691756,4.75724550482501,18.3999941706658,7.44473644956052,17.4999941572547,1.23875187252435,18.599994173646,1.41662700355015,19.5999941885472,1.55345302973974
20080410,Kommetjie,18.32674026,-34.13667297,18.2999941691756,4.75724550482501,18.3999941706658,7.44473644956052,17.5499941579997,1.22123764480018,18.4999941721559,1.36066898780664,19.499994187057,1.51721520109462
20080411,Kommetjie,18.32674026,-34.13667297,18.2999941691756,4.75724550482501,18.2999941691756,7.44473644956052,17.5999941587448,1.19811584370144,18.3999941706658,1.31650094253446,19.2999941840768,1.56296520356889
20080412,Kommetjie,18.32674026,-34.13667297,18.2999941691756,4.75724550482501,18.3999941706658,7.44473644956052,17.1499941520394,1.07402106041175,17.7999941617251,1.23657837150024,18.9999941796065,1.52005292424989
20080413,Kommetjie,18.32674026,-34.13667297,16.6999941453338,4.75724550482501,16.5999941438437,7.44473644956052,15.999994134903,0.854869383804599,17.4999941572547,1.45255273115962,18.9999941796065,1.61063526973811
20080414,Kommetjie,18.32674026,-34.13667297,16.7999941468239,4.75724550482501,16.899994148314,7.44473644956052,16.1499941371382,0.911871107509041,17.4999941572547,1.51215699246624,19.0999941810966,1.64282435424787
20080415,Kommetjie,18.32674026,-34.13667297,16.7999941468239,4.75724550482501,16.899994148314,7.44473644956052,16.2999941393733,0.849131700792767,17.4999941572547,1.52328506661916,19.1999941825867,1.67008512989856
20080416,Kommetjie,18.32674026,-34.13667297,16.7999941468239,4.75724550482501,17.1999941527844,7.44473644956052,16.7499941460788,1.06091101478224,17.9999941647053,1.49237504624112,19.1999941825867,1.5798999442939
20080417,Kommetjie,18.32674026,-34.13667297,16.899994148314,4.75724550482501,17.2999941542745,7.44473644956052,17.0499941505492,1.15064308959026,18.1999941676855,1.48619212883261,19.0999941810966,1.5341596934338
20080418,Kommetjie,18.32674026,-34.13667297,16.4999941423536,4.75724550482501,16.6999941453338,7.44473644956052,16.4499941416085,1.33883590688622,17.8999941632152,1.89816750736132,19.2999941840768,1.90993363122627
20080419,Kommetjie,18.32674026,-34.13667297,17.699994160235,4.75724550482501,17.7999941617251,7.44473644956052,17.4999941572547,1.43999926146355,18.7999941766262,1.9030625471169,19.499994187057,1.85077867863022
20080420,Kommetjie,18.32674026,-34.13667297,17.7999941617251,4.75724550482501,17.8999941632152,7.44473644956052,17.2499941535295,1.41645790652969,18.1999941676855,1.7193514326703,19.0999941810966,1.7044187435434
20080421,Kommetjie,18.32674026,-34.13667297,16.899994148314,4.75724550482501,17.3999941557646,7.44473644956052,16.9999941498041,1.34581940695633,17.9999941647053,1.65550198145689,18.7999941766262,1.67143080358794
20080422,Kommetjie,18.32674026,-34.13667297,15.8999941334129,4.75724550482501,16.2999941393733,7.44473644956052,16.3999941408634,1.22818086026823,17.7999941617251,1.5522334370948,18.8999941781163,1.63102295557999
20080423,Kommetjie,18.32674026,-34.13667297,16.1999941378832,4.75724550482501,16.9999941498041,7.44473644956052,16.6999941453338,1.43561168481426,18.1999941676855,1.69293084438191,19.1999941825867,1.67168465728895
20080424,Kommetjie,18.32674026,-34.13667297,17.2999941542745,4.75724550482501,17.9999941647053,7.44473644956052,17.0999941512943,1.41039721551108,18.3999941706658,1.57978461611329,19.2999941840768,1.58984048053147
20080425,Kommetjie,18.32674026,-34.13667297,17.7999941617251,4.75724550482501,18.2999941691756,7.44473644956052,17.1499941520394,1.43492543544107,18.4999941721559,1.56413652707599,19.2999941840768,1.71176305841559
