date,station,lon,lat,nearest1,dist1,nearest2,dist2,med05,std05,med1,std1,med2,std2
20080402,Yzerfontein,18.157308,-33.360678,16.5999941438437,5.89943245992096,16.4999941423536,6.88893213127591,15.949994134158,0.541370744856681,16.5999941438437,1.3771439631165,18.4999941721559,1.61527845392883
20080403,Yzerfontein,18.157308,-33.360678,16.5999941438437,5.89943245992096,16.5999941438437,6.88893213127591,16.1999941378832,0.492336928847586,16.6999941453338,1.35960772236282,18.599994173646,1.57324507098596
20080404,Yzerfontein,18.157308,-33.360678,16.4999941423536,5.89943245992096,16.3999941408634,6.88893213127591,16.0999941363931,0.470972280121944,16.6999941453338,1.36010454637152,18.599994173646,1.57750198157955
20080405,Yzerfontein,18.157308,-33.360678,17.2999941542745,5.89943245992096,16.7999941468239,6.88893213127591,16.9999941498041,0.682048807987514,18.0999941661954,1.31513345931974,19.2999941840768,1.28269725134547
20080406,Yzerfontein,18.157308,-33.360678,17.2999941542745,5.89943245992096,16.7999941468239,6.88893213127591,17.0999941512943,0.638803716019275,18.0999941661954,1.16563354573487,19.0999941810966,1.2372665189746
20080407,Yzerfontein,18.157308,-33.360678,17.2999941542745,5.89943245992096,16.7999941468239,6.88893213127591,17.1499941520394,0.620961249157759,17.9999941647053,1.0128455030918,18.8999941781163,1.17470618222138
20080408,Yzerfontein,18.157308,-33.360678,17.2999941542745,5.89943245992096,16.7999941468239,6.88893213127591,17.2499941535295,0.595211796378897,18.0999941661954,1.00051884940819,18.6999941751361,1.30626854599101
20080409,Yzerfontein,18.157308,-33.360678,17.0999941512943,5.89943245992096,16.0999941363931,6.88893213127591,15.949994134158,0.933804233561037,17.1999941527844,1.60868898489252,18.4999941721559,1.73443053393621
20080410,Yzerfontein,18.157308,-33.360678,17.0999941512943,5.89943245992096,15.8999941334129,6.88893213127591,15.8999941334129,0.960074119129056,17.1999941527844,1.57258464667096,18.3999941706658,1.70702885183472
20080411,Yzerfontein,18.157308,-33.360678,16.899994148314,5.89943245992096,15.5999941289425,6.88893213127591,15.2999941244722,1.09175540304763,16.6999941453338,1.56569040741658,18.0999941661954,1.74023232579932
20080412,Yzerfontein,18.157308,-33.360678,16.7999941468239,5.89943245992096,15.3999941259623,6.88893213127591,15.0999941214919,1.10793760989142,16.6999941453338,1.3855481720646,17.7999941617251,1.67698320116813
20080413,Yzerfontein,18.157308,-33.360678,16.3999941408634,5.89943245992096,14.9999941200018,6.88893213127591,14.8999941185117,0.797090911334072,15.8999941334129,1.3167268546296,17.699994160235,1.7329636887104
20080414,Yzerfontein,18.157308,-33.360678,16.2999941393733,5.89943245992096,14.8999941185117,6.88893213127591,14.7999941170216,0.791066664403638,15.7999941319227,1.37407715498792,17.7999941617251,1.76054884846605
20080415,Yzerfontein,18.157308,-33.360678,16.1999941378832,5.89943245992096,14.7999941170216,6.88893213127591,14.7999941170216,0.803455947171364,15.999994134903,1.37492157036262,17.8999941632152,1.77491574351199
20080416,Yzerfontein,18.157308,-33.360678,15.8999941334129,5.89943245992096,15.3999941259623,6.88893213127591,14.8999941185117,0.723973719588629,16.2999941393733,1.34839388981967,17.9999941647053,1.67938626386938
20080417,Yzerfontein,18.157308,-33.360678,15.8999941334129,5.89943245992096,15.2999941244722,6.88893213127591,14.9999941200018,0.759614728828121,16.2999941393733,1.4884850600245,18.0999941661954,1.70782242386494
20080418,Yzerfontein,18.157308,-33.360678,15.5999941289425,5.89943245992096,14.299994109571,6.88893213127591,14.1499941073359,1.24272719730485,16.0999941363931,1.9649083215121,17.8999941632152,2.02629241607823
20080419,Yzerfontein,18.157308,-33.360678,15.5999941289425,5.89943245992096,14.0999941065908,6.88893213127591,14.299994109571,1.6179012435027,16.899994148314,2.21805795610886,18.7499941758812,2.08504786076004
20080420,Yzerfontein,18.157308,-33.360678,15.2999941244722,5.89943245992096,13.7999941021204,6.88893213127591,14.4499941118061,1.23308889066597,16.899994148314,1.87994522544881,18.1999941676855,2.00240844520014
20080421,Yzerfontein,18.157308,-33.360678,15.0999941214919,5.89943245992096,13.5999940991402,6.88893213127591,14.2499941088259,1.0817646675297,16.4999941423536,1.76598878331891,17.9999941647053,1.94581885989006
20080422,Yzerfontein,18.157308,-33.360678,14.6999941155315,5.89943245992096,14.6999941155315,6.88893213127591,14.7999941170216,0.883561318770999,16.0999941363931,1.65803612719927,17.9999941647053,1.92791486872758
20080423,Yzerfontein,18.157308,-33.360678,14.5999941140414,5.89943245992096,14.4999941125512,6.88893213127591,14.8499941177667,1.0236998162295,16.2999941393733,1.64643064857959,18.2999941691756,1.95758915159334
20080424,Yzerfontein,18.157308,-33.360678,14.4999941125512,5.89943245992096,14.3999941110611,6.88893213127591,15.149994122237,1.11792307578281,16.9999941498041,1.59294059177974,18.4999941721559,1.8611661245273
20080425,Yzerfontein,18.157308,-33.360678,14.4999941125512,5.89943245992096,14.4999941125512,6.88893213127591,15.199994122982,1.13171971435276,16.899994148314,1.62231971219579,18.4999941721559,1.92086429261954
20080426,Yzerfontein,18.157308,-33.360678,14.4999941125512,5.89943245992096,14.4999941125512,6.88893213127591,15.2499941237271,1.13428265195775,16.9999941498041,1.62411865609783,18.4999941721559,1.8868204206957
20080427,Yzerfontein,18.157308,-33.360678,13.8999941036105,5.89943245992096,13.7999941021204,6.88893213127591,14.4999941125512,1.29583657439482,16.2999941393733,1.95352063257038,18.3999941706658,2.00444104103788
